date,mean,std,z_score,ci_lower,ci_upper,ci_mid,pnl_no_fees_pred,pnl_pred,signal
2015-07-15,-0.020319904092385082,0.004242506479387408,-0.2520950982389658,3947.241203305823,5058.631710711208,4502.936457008515,-1135.1682084933823,0.0,0
2015-08-12,-0.02000618064100965,0.003910320989206027,-0.537536189278579,3400.2952215242503,4650.9890292042555,4025.642125364253,-2163.9283274676204,0.0,0
2015-09-09,-0.019353203315806016,0.003280883534065094,0.21899504871530182,3529.0225887125735,4882.182016849215,4205.602302780894,921.0060811746874,0.0,0
2015-10-07,-0.019068873815603325,0.0031602520977803044,0.1407180530949027,3605.2867540615953,5068.023090143279,4336.654922102437,610.2456375826819,0.0,0
2015-11-04,-0.018622234170244025,0.002828620196153128,0.22183439323476287,3804.2691302637622,5430.462950005979,4617.366040134871,1024.2905938561187,0.0,0
2015-12-02,-0.018216593161560247,0.0027798403063769186,0.7635570087207902,4571.264742629723,6235.259491814453,5403.262117222088,4125.698659560461,607.1299323216044,1
2015-12-30,-0.01775872285321063,0.0029858129659098924,1.3210146891732886,5453.825125455947,6991.396677650893,6222.61090155342,8220.160405961908,5081.891555168002,1
2016-01-27,-0.017673953821296433,0.0030953500882189193,1.3359951795182718,5881.755762185961,7285.291080426141,6583.523421306051,8795.555555110524,5579.267610990633,1
2016-02-24,-0.017723553977140486,0.0030418411685270157,0.9067433690987894,5953.519139552897,7295.318639827116,6624.418889690007,6006.647902359178,2461.135648279883,1
2016-03-23,-0.01779513338532104,0.0030047936343434345,0.33777407278996474,6144.260372398792,7516.950006694089,6830.605189546441,2307.2013344933703,0.0,0
2016-04-20,-0.017744199265365947,0.003044836392015259,0.821289601832181,6372.5544616888,7694.4728298636055,7033.513645776203,5776.55162162075,2165.5443729010613,1
2016-05-18,-0.01752586434365063,0.0030739720409221714,0.5487578323495695,6735.012943618842,8075.451533373998,7405.23223849642,4063.679191242446,277.6211248521686,1
2016-06-15,-0.016912589266952563,0.002705064114856192,0.7671541735597968,6771.261400920817,8056.990720876258,7414.126060898538,5687.777750916769,2027.1079040066224,1
2016-07-13,-0.01650018889267367,0.0023511984971870347,0.20073786997492385,6882.013620211293,8195.97867580466,7538.9961480079755,1513.3620285002767,0.0,0
2016-08-10,-0.015754575032773,0.001922436233063217,1.737085199313545,5456.379076944037,6604.028350264485,6030.203713604261,10474.977619747537,7317.91374924533,1
2016-09-07,-0.01540694011595693,0.0017599633387082698,0.733815267470016,5606.186816576246,6719.364860640231,6162.775838608239,4522.339000366057,776.9263685931837,1
2016-10-05,-0.015046562584091063,0.001507891275617044,0.7343375634159316,5874.519082683229,6963.209941467724,6418.864512075476,4713.613325694498,959.5004681248456,1
2016-11-02,-0.014815970494553299,0.0012214825880525512,-0.14824711262016865,5671.11722744656,6866.60858231234,6268.86290487945,-929.3408250600614,0.0,0
2016-11-30,-0.01491011320681136,0.0013667221310100983,-1.7617104533644585,1553.5331275212052,3002.4798491823562,2278.0064883517807,-4013.187843361394,-1135.653982474546,-1
2016-12-28,-0.0150600577168049,0.0013432216775525513,-0.5238457590356833,705.8651168794787,2327.309236134043,1516.587176506761,-794.457760620968,0.0,0
2017-01-25,-0.015071985324014355,0.0013292005897670705,1.0369732126123214,1852.2432078634506,3472.4649434225425,2662.3540756429966,2760.7898589310257,0.0,0
2017-02-22,-0.014921084711582286,0.0014483267472098357,1.3238780607802212,2957.8516583178166,4479.029686819435,3718.4406725686254,4922.762026726453,1775.8429821174004,1
2017-03-22,-0.014665304667958469,0.0013848668243712703,0.8739130811816666,3591.2434115579194,5095.5810393023,4343.41222543011,3795.764760767747,299.2487726213976,1
2017-04-19,-0.014647999859776254,0.001378430298405923,-0.2688162264040918,3347.969263725876,4901.5872191121725,4124.778241419024,-1108.807321611968,0.0,0
2017-05-17,-0.014703886003369223,0.0014439135925660026,-1.28929596805169,1730.4288747067612,3266.923062035443,2498.675968371102,-3221.532851488514,-58.18457797122301,-1
2017-06-14,-0.014869946645600464,0.0015784201014155854,-1.3470620039573449,393.39091031943383,1875.762633702926,1134.5767720111799,-1528.3452601488355,0.0,0
2017-07-12,-0.014773994199091086,0.0015395775448483625,-0.004441679972532764,375.65862651037753,1888.2090225452293,1131.9338245278034,-5.02768779863756,0.0,0
2017-08-09,-0.01498873066835754,0.0013683075328631918,-0.15930843948876702,269.38824878961236,1805.2396249389706,1037.3139368642915,-165.25286454179968,0.0,0
2017-09-06,-0.015107415423453924,0.001353078191674793,-0.4071742076800801,84.26460059096951,1614.7128143852633,849.4887074881165,-345.8898914046492,0.0,0
2017-10-04,-0.01526603952293734,0.0013253089424627976,-0.5548405550172338,-378.8343785114615,1159.3115550828993,390.23858828571895,-216.5201949135901,0.0,0
2017-11-01,-0.015172029321426854,0.0013878496003181682,1.0066726101985128,545.4455118355534,2017.5577923730632,1281.5016521043083,1290.0526130975506,0.0,0
2017-11-29,-0.014712939700460571,0.0015910946275252357,2.113779308272178,1705.0293986016666,2848.466458601227,2276.747928601447,4812.542661629281,1867.1833066524478,1
2017-12-27,-0.014196381880385363,0.0021964469850048627,2.343755565452934,2130.374014315311,3043.2679902489117,2586.8210022821113,6062.876120929235,2978.830135464498,1
2018-01-24,-0.013683111644903823,0.002967873609105142,2.2446996285448666,2802.473378543122,3599.0033817889366,3200.7383801660294,7184.696253027984,3924.83540038719,1
2018-02-21,-0.0129988442132432,0.003987790736972956,2.2294660640768704,3228.2513543609266,3935.280363599146,3581.7658589800362,7985.425432065133,4619.7278694262295,1
2018-03-21,-0.0124858101163432,0.0043378587727173025,1.3140589033115535,3581.0618177491065,4286.818328136275,3933.9400729426907,5169.428977944445,1479.285637120467,1
2018-04-18,-0.011655130055126238,0.004819643998999379,1.5427335632124766,3796.156453073182,4465.956177939611,4131.0563155063965,6373.119229452588,2735.9343336973943,1
2018-05-16,-0.010531837737563885,0.005261300148073817,1.6287076669693659,4091.7655210731855,4730.200297546261,4410.982909309723,7184.201683263585,3550.267337068217,1
2018-06-13,-0.009388447845130177,0.0053537192225684375,1.3553830065797259,4361.553014775072,4987.216275551538,4674.384645163305,6335.5815142715455,2605.7420361742325,1
2018-07-11,-0.008334179191770793,0.005549237128186013,1.3080787517143693,4537.083775683877,5141.721053623236,4839.402414653557,6330.319469603529,2571.92990364082,1
2018-08-08,-0.007147183140420384,0.005606741794281764,1.3147418718898358,4732.916148845217,5318.497335083273,5025.706741964245,6607.50708949944,2838.6049881223316,1
2018-09-05,-0.005999507631013914,0.0052339742562268424,1.0051511588848179,4879.574516517563,5456.930037514709,5168.252277016136,5194.874765651868,1331.193397315128,1
2018-10-03,-0.004914038174930631,0.0043804979000813616,0.6902791647987018,5096.669502187162,5713.169017481709,5404.919259834435,3730.9031524829315,0.0,0
2018-10-31,-0.003941617942799938,0.003579454299255752,0.7845223277110202,5266.391818755226,5886.909757336807,5576.650788046017,4375.007057069356,464.5659920044345,1
2018-11-28,-0.0033231650537908146,0.0028032251302912065,0.004757310239056807,5240.589197039047,5916.741925355897,5578.665561197472,26.539442794558322,0.0,0
2018-12-26,-0.002982115491006368,0.002267050859787826,-0.72018112024471,4893.509308561956,5609.40218257762,5251.455745569788,-3781.9992817599687,0.0,0
2019-01-23,-0.0028574129310511534,0.002061645729496133,-1.2332771873128046,4197.170233622311,4941.806246019939,4569.488239821125,-5635.445603865535,-1940.7707534901656,-1
2019-02-20,-0.0030312823379673843,0.002261542257143396,-1.4756390405372448,3477.084676994475,4216.5365068362225,3846.8105919153486,-5676.503890982476,-2068.2397314919153,-1
2019-03-20,-0.0030581052871374993,0.0023113014434940197,-1.7635956738978467,2891.234184814344,3582.437737465477,3236.8359611399105,-5708.469898183324,-2164.1255419563504,-1
2019-04-17,-0.003431781828760261,0.002845667950175951,-1.9839688981003047,2347.12613729381,2981.9862364796923,2664.556186886751,-5286.396602024058,-1762.3217938927355,-1
2019-05-15,-0.003916867732104568,0.0031004547395860615,-1.4036543749454824,2416.542272369675,3014.404318471896,2715.4732954207857,-3811.5859711650123,-77.3356556314784,-1
2019-06-12,-0.004626932124820523,0.0036635370364766716,-1.8386637564409047,2564.7405698649604,3108.1176612916775,2836.429115578319,-5215.239412527585,-1560.9371407247208,-1
2019-07-10,-0.005491975293642785,0.004061131834345414,-1.681532684918002,2576.8230762703297,3079.16538471274,2827.994230491535,-4755.364731331049,-1023.8710828164312,-1
2019-08-07,-0.0064339162916555,0.004044876284476248,-1.3812737963224613,2803.169207403269,3292.6265659000237,3047.8978866516463,-4209.981484698526,-394.1726427067606,-1
2019-09-04,-0.007305381856385207,0.0039344751706193145,-1.2103883289078126,3101.6115714796597,3602.7558069983725,3352.183689239016,-4057.4440138100385,-206.88742684952376,-1
2019-10-02,-0.008180055184288776,0.003894030812296272,-1.3048098657754137,3311.5254897086456,3800.1044158765612,3555.8149527926034,-4639.662431275526,-804.5675789662982,-1
2019-10-30,-0.009067692602340437,0.0034429721985043955,-1.0470749539917208,3149.7692306303843,3633.7827947551687,3391.7760126927765,-3551.4437124405113,0.0,0
2019-11-27,-0.009516343683664084,0.002978877364037773,0.1255675674320377,3150.289015656332,3633.0436784426133,3391.6663470494727,425.88329274010766,0.0,0
2019-12-25,-0.009808179073366528,0.0026232803051471527,0.5334985688066303,3118.722767217589,3597.2739309615285,3357.998349089559,1791.487313294307,0.0,0
2020-01-22,-0.010074950961789576,0.0022932110860644918,0.526302546706088,3020.131958175874,3504.6541998452844,3262.393079010579,1717.0057858395835,0.0,0
2020-02-19,-0.010399550929413078,0.002005447298622786,-0.09411916945159592,3029.3953687430567,3517.051121730048,3273.2232452365524,-308.0730532713218,0.0,0
2020-03-18,-0.010639237437638616,0.001752984517764509,0.22191086846864794,2921.199076493495,3449.98105891603,3185.5900677047625,706.9170585094629,0.0,0
2020-04-15,-0.010811226903615431,0.0016957379593875847,-0.29611573388067347,2845.098497149865,3383.909575626249,3114.504036388057,-922.2536484093692,0.0,0
2020-05-13,-0.011404909286729355,0.002046260480870733,-2.2391070580843064,1655.8895177644533,2152.208863428432,1904.0491905964427,-4263.369981604205,-665.1799027280504,-1
2020-06-10,-0.011798415839141199,0.0024828249044994677,-1.8849956869292006,1196.847357995892,1654.5481713023107,1425.6977646491014,-2687.4341372281588,0.0,0
2020-07-08,-0.01248152755131003,0.0036061167738327135,-2.4180653219592276,762.1505039507836,1162.1143406485164,962.13242229965,-2326.4990454954145,0.0,0
2020-08-05,-0.012968760018366986,0.003950196438709057,-1.3635423072535522,693.1717660594362,1074.6610223976668,883.9163942285514,-1205.2573996056394,0.0,0
2020-09-02,-0.013354187783503215,0.0040966729133805465,-0.9090298213423064,627.9075221095851,1003.2625411584321,815.5850316340086,-741.3911155957221,0.0,0
2020-09-30,-0.013775182924274331,0.004359108827601435,-1.137567128436456,552.3267753966808,915.7239299725026,734.0253526845917,-835.0031126529677,0.0,0
2020-10-28,-0.014351308814814539,0.0046840855065438496,-1.240598685223417,407.4038831176857,761.7217269159131,584.5628050167994,-725.207847334354,0.0,0
2020-11-25,-0.015221312699765985,0.004686299906907847,-1.116239081556754,257.0859102667822,607.6900206318403,432.38796544931125,-482.64834542933266,0.0,0
2020-12-23,-0.016133122673020847,0.004394380738716438,-0.9396249459918943,175.9568821457233,520.2381818259918,348.09753198585753,-327.08112469212307,0.0,0
2021-01-20,-0.017126224336127448,0.004061944454417003,-1.1452951815376946,88.5644120246026,420.54829146237967,254.55635174349112,-291.5421630816349,0.0,0
2021-02-17,-0.018139637394815764,0.003936365071002182,-1.4284839516267573,-4.280305401469349,307.41032430831547,151.56500945342307,-216.50818363237263,0.0,0
2021-03-17,-0.019468624353659772,0.003967156400537714,-2.0312880105028057,-203.06569194645584,77.10286310710006,-62.98141441967788,127.93339199520021,0.0,0
2021-04-14,-0.02102196061571879,0.004433777658819543,-2.3647492481092955,-447.1309745494702,-196.4464149050478,-321.788694727259,760.9495739063573,0.0,0
2021-05-12,-0.021931915227274272,0.00452716921614398,-1.299752674163304,-583.1184266461357,-332.2870385045879,-457.70273257536184,594.9003506366781,0.0,0
2021-06-09,-0.02286311547243404,0.004556890276089075,-1.2554653378830287,-712.6389039076944,-461.9587585832053,-587.2988312454498,737.3333256078765,0.0,0
2021-07-07,-0.023296809050689368,0.00465283930614619,-0.7613761625080775,-850.4739269241293,-579.4011735200515,-714.9375502220904,544.3364084210211,0.0,0
2021-08-04,-0.0236221133158677,0.00442057800382792,0.2348421141175077,-823.3361678610543,-536.5562687599345,-679.9462183104944,-159.6800073942409,0.0,0
2021-09-01,-0.02406405694464446,0.003976743888825165,0.31196480718341424,-769.9299882643628,-455.9638076299685,-612.9468979471657,-191.21786083175942,0.0,0
2021-09-29,-0.02435657552732801,0.0036808561714690856,0.49441543810299726,-610.9893431178514,-226.62919087689502,-418.8092669973732,-207.06576722410142,0.0,0
2021-10-27,-0.02443719321063492,0.0035917383958171682,0.8983906499693952,-40.14629658127666,503.5810669085084,231.71738516361586,208.17273226634956,0.0,0
2021-11-24,-0.02389037171723422,0.004637772405865776,2.2740890247981174,1284.6382594627196,1832.1965471449369,1558.4174033038282,3543.9799129076173,12.731905289153474,1
2021-12-22,-0.023294172471944576,0.00555126868665035,1.942361437005332,2009.7124886119605,2546.7798036563686,2278.2461461341645,4425.177458257015,792.9207253199866,1
2022-01-19,-0.02249933574907698,0.006452906541578051,1.7130053453722374,2908.238271582076,3512.487326896813,3210.3627992394445,5499.368635681348,1863.063412680328,1
2022-02-16,-0.021327207094007712,0.007502808281563797,1.706322140055186,3874.094136626974,4551.537679797762,4212.815908212368,7188.421056159461,3612.54336048818,1
2022-03-16,-0.0196856448005007,0.008323006913989097,1.6218769454032058,5087.344631098638,5910.412886282964,5498.878758690801,8918.50468428801,5432.116244230205,1
2022-04-13,-0.017302645453503355,0.009058759782527596,1.8517881439055204,6284.455080907921,7159.338056395214,6721.896568651568,12447.528370388172,9103.731177198095,1
2022-05-11,-0.015090253671760754,0.009761938994161435,1.6426276912463746,7477.073876108161,8446.50847149237,7961.791173800266,13078.258654005294,9720.622555774304,1
2022-06-08,-0.012770191106589677,0.009871137875790506,1.4534161483449692,8259.29330924058,9253.824086149489,8756.558697695034,12726.923815160557,9295.811206907141,1
2022-07-06,-0.010893196925524816,0.009274854593286084,0.9115777727791626,8681.123534771265,9707.613323599093,9194.368429185179,8381.381894787673,4695.398378681632,1
2022-08-03,-0.009827855082178054,0.008590238040117075,0.12727512424599222,8721.820562346466,9823.224257648022,9272.522409997244,1180.1614418061463,0.0,0
2022-08-31,-0.008682634534261748,0.007654799730785029,0.09759221394389551,8749.512848956403,9884.805694575274,9317.159271765839,909.2822009995215,0.0,0
2022-09-28,-0.0075057608097603085,0.006424560500684499,0.04177963886142997,8730.911267771873,9977.446950078647,9354.17910892526,390.81422501603015,0.0,0
2022-10-26,-0.005988202918600754,0.005113930266795134,0.8811317812126066,8890.424820042916,10101.91860327843,9496.171711660672,8367.378694996336,4747.275378725335,1
2022-11-23,-0.005532939370612916,0.004646640423883083,-0.4072402257257375,8689.673476687683,9917.2622580571,9303.467867372392,-3788.7463543408785,0.0,0
